image_path,etykieta,left_label,right_label,show_label,proporcja_zdjecia,typ_etykiety,warunek,kierunek,thisN,thisTrialN,thisRepN,spacja_przerwa.keys,suwak_badanie.response,suwak_badanie.rt,spacja_przerwa.rt,spacja_przerwa.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,instrukcja.started,instrukcja.stopped,spacja_instr.keys,spacja_instr.rt,spacja_instr.duration,demo_suwaka.started,demo_suwaka.stopped,spacja_suwak.keys,spacja_suwak.rt,spacja_suwak.duration,info_trening.started,info_trening.stopped,spacja_trening.keys,spacja_trening.rt,spacja_trening.duration,trial_trening.started,trial_trening.stopped,koniec_treningu.started,koniec_treningu.stopped,spacja_start.keys,spacja_start.rt,spacja_start.duration,przerwa.started,przerwa.stopped,trials.spacja_przerwa.keys,trial.started,suwak_badanie.started,trial.stopped,trials.suwak_badanie.response,trials.suwak_badanie.rt,oddzielenie_triali.started,text.started,oddzielenie_triali.stopped,trials.spacja_przerwa.rt,trials.spacja_przerwa.duration,podziekowanie.started,podziekowania_text.started,participant,session,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,False,0.06992090000130702,111.70926379999946,space,111.5558923000026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.71533310000086,188.47208509999837,space,76.73587150000094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.47258890000012,212.33952510000017,space,23.84376670000347,None,,,,,,,,,,,,,,,,,,,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.36794680000094,236.1917785000005,,,,,,,,,,,,,,,,,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.19216660000166,262.58608280000044,space,26.37674379999953,None,,,,,,,,,,,,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1K_SZ_5050.png,Model sztucznej inteligencji wykrył w tej twarzy 72% strachu.,strach,złość,4,50/50,Procentowa AI,n/d,Sugestia Lewo strach,0,0,0,None,-9.6875,8.159212700000353,,,0,0,0,0,262.6996141000018,,,,,,,,,,,,,,,,,,,,,,,,,262.6298319999987,262.6299177000001,None,262.6949600000007,269.2840849999993,270.86434949999966,-9.6875,8.159212700000353,270.8655727000005,270.87947079999867,272.874394800001,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1K_OZ_8020.png,Poprzedni badani wykryli w tej twarzy oczekiwanie.,zaskoczenie,oczekiwanie,4,80/20 oczekiwanie,Kategorialna Ludzie,Zgodny,Dominacja Prawo oczekiwanie,1,1,0,None,-31.666666666666664,12.257711199999903,,,0,1,1,1,272.94504049999887,,,,,,,,,,,,,,,,,,,,,,,,,272.8757747000018,272.87583989999985,None,272.9408700999993,279.5392997000017,285.20785089999845,-31.666666666666664,12.257711199999903,285.2086296000016,285.2237535999993,287.21859810000024,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1K_RS_5050.png,test,radość,smutek,0,50/50,Kontrolna,kontrolny,Brak,2,2,0,None,0.2083333333333357,8.99839989999964,,,0,2,2,2,287.3042420999991,,,,,,,,,,,,,,,,,,,,,,,,,287.21988950000014,287.2199541000009,None,287.3005830000002,289.87755169999946,296.311035499999,0.2083333333333357,8.99839989999964,296.3116764000006,296.32649709999896,298.32165449999957,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1K_ZW_8020.png,Poprzedni badani wykryli w tej twarzy 20% zaufania.,zaufanie,wstręt,4,80/20 zaufania,Procentowa Ludzie,Niezgodny,Dominacja Lewo zaufanie,3,3,0,None,3.9583333333333286,7.710020499998791,,,0,3,3,3,298.4067243999998,,,,,,,,,,,,,,,,,,,,,,,,,298.32247780000034,298.32250900000145,None,298.40167120000115,304.98623719999887,306.1168307000007,3.9583333333333286,7.710020499998791,306.11754369999835,306.1329278999983,308.1279098999985,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1K_ZO_5050.png,Poprzedni badani wykryli w tej twarzy 75% oczekiwania.,zaskoczenie,oczekiwanie,4,50/50 ,Procentowa Ludzie,n/d,Sugestia Prawo oczekiwanie,4,4,0,None,-30.833333333333336,8.16105779999998,,,0,4,4,4,308.1873219000008,,,,,,,,,,,,,,,,,,,,,,,,,308.12854420000076,308.1285758000013,None,308.18222890000106,314.79289159999826,316.35606859999825,-30.833333333333336,8.16105779999998,316.35680729999876,316.371809799999,318.3666305000006,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1K_ZS_8020.png,test,strach,złość,0,80/20 prawo (złość),Kontrolna,kontrolny,Brak,5,5,0,None,20.10416666666667,3.479939100001502,,,0,5,5,5,318.4341710000008,,,,,,,,,,,,,,,,,,,,,,,,,318.3673185000007,318.367347899999,None,318.43045619999975,321.0258940999993,321.9245241999997,20.10416666666667,3.479939100001502,321.92591860000175,321.94002790000013,323.93472960000145,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1K_ZW_5050.png,Poprzedni badani wykryli w tej twarzy wstręt.,zaufanie,wstręt,4,50/50,Kategorialna Ludzie,n/d,Sugestia Prawo wstręt,6,6,0,None,15.520833333333343,8.890831900000194,,,0,6,6,6,323.9964910000017,,,,,,,,,,,,,,,,,,,,,,,,,323.93544960000145,323.93547970000145,None,323.991438699999,330.59990050000124,332.89438549999977,15.520833333333343,8.890831900000194,332.8950396,332.9097707000001,334.9052026999998,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1K_RS_8020.png,Model sztucznej inteligencji wykrył w tej twarzy smutek.,radość,smutek,4,80/20 radość,Kategorialna AI,Niezgodny,Dominacja Lewo radość,7,7,0,None,-7.708333333333336,8.710046299998794,,,0,7,7,7,334.96488229999886,,,,,,,,,,,,,,,,,,,,,,,,,334.90596150000056,334.90599210000073,None,334.95953010000085,341.56974139999875,343.68237710000176,-7.708333333333336,8.710046299998794,343.683786900001,343.6975033000017,345.6925196000011,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1M_ZO_5050.png,Model sztucznej inteligencji wykrył w tej twarzy zaskoczenie.,zaskoczenie,oczekiwanie,4,50/50,Kategorialna AI,n/d,Sugestia Lewo zaskoczenie,8,8,0,space,-11.666666666666671,12.38717700000052,65.34055330000047,None,0,8,8,8,345.708756,,,,,,,,,,,,,,,,,,,,,,,,,345.6931889000007,411.06447209999897,space,411.1479763999996,417.7289579999997,423.5477169000005,-11.666666666666671,12.38717700000052,423.54895150000084,423.56281880000097,425.55778289999944,65.34055330000047,None,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1M_ZS_8020.png,Model sztucznej inteligencji wykrył w tej twarzy 19% złości.,strach,złość,4,80/20 złość,Procentowa AI,Niezgodny,Dominacja Prawo złość,9,9,0,None,6.770833333333336,8.270157399998425,,,0,9,9,9,425.65647349999927,,,,,,,,,,,,,,,,,,,,,,,,,425.55911710000146,425.5591831999991,None,425.6522638999995,432.22259940000004,433.93609020000076,6.770833333333336,8.270157399998425,433.93724790000124,433.95126620000156,435.9461646000018,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1M_RS_5050.png,Poprzedni badani wykryli w tej twarzy 78% smutku.,radość,smutek,4,50/50,Procentowa Ludzie,n/d,Sugestia Prawo smutek,10,10,0,None,-11.145833333333336,10.249209800000244,,,0,10,10,10,436.01063280000017,,,,,,,,,,,,,,,,,,,,,,,,,435.9475206999996,435.94758659999934,None,436.0063760000012,442.6111654000015,446.269086100001,-11.145833333333336,10.249209800000244,446.2702443999988,446.28434370000105,448.27919570000086,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1M_ZW_5050.png,test,zaufanie,wstręt,0,50/50,Kontrolna,kontrolny,Brak,11,11,0,None,13.749999999999993,3.514025100001163,,,0,11,11,11,448.34636500000124,,,,,,,,,,,,,,,,,,,,,,,,,448.2805569000011,448.28062169999976,None,448.34251589999985,450.9382504999994,451.87006539999857,13.749999999999993,3.514025100001163,451.8712153000015,451.8855846000006,453.8805035000005,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1K_ZO_8020.png,Model sztucznej inteligencji wykrył w tej twarzy 21% zaskoczenia.,zaskoczenie,oczekiwanie,4,80/20 zaskoczenie,Procentowa AI,Niezgodna,Dominacja Lewo zaskoczenie,12,12,0,None,33.33333333333333,8.967586700000538,,,0,12,12,12,453.9805532999999,,,,,,,,,,,,,,,,,,,,,,,,,453.88179319999836,453.88185710000107,None,453.97545639999953,460.5454400000017,462.95657220000066,33.33333333333333,8.967586700000538,462.95798529999956,462.9721271999988,464.96696990000055,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1M_SZ_5050.png,Poprzedni badani wykryli w tej twarzy strach.,strach,złość,4,50/50,Kategorialna Ludzie,n/d,Sugestia Lewo strach,13,13,0,None,-7.916666666666664,8.985542799997347,,,0,13,13,13,465.0350150999984,,,,,,,,,,,,,,,,,,,,,,,,,464.9683226999987,464.96839049999835,None,465.03015329999835,471.63192490000074,474.02624339999966,-7.916666666666664,8.985542799997347,474.02706899999976,474.0419187000007,476.0366634999991,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1M_RS_8020.png,test,radość,smutek,0,80/20 lewo (radość),Kontrolna,kontrolny,Brak,14,14,0,None,-3.5416666666666643,6.925538499999675,,,0,14,14,14,476.1172928999986,,,,,,,,,,,,,,,,,,,,,,,,,476.0379686000015,476.0380335000009,None,476.11356819999855,478.6956437000008,483.05197789999875,-3.5416666666666643,6.925538499999675,483.0531637999993,483.0669721999984,485.06167880000066,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1K_WZ_8020.png,Model sztucznej inteligencji wykrył w tej twarzy wstręt.,zaufanie,wstręt,4,80/20 wstręt,Kategorialna AI,Zgodna,Dominacja Prawo wstręt,15,15,0,None,-6.5625,9.310318499999994,,,0,15,15,15,485.1348238999999,,,,,,,,,,,,,,,,,,,,,,,,,485.06349090000003,485.0635809000014,None,485.12975350000124,491.7268652999992,494.4542146999993,-6.5625,9.310318499999994,494.45539740000095,494.4695118999989,496.46428599999854,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/2K_RS_5050.png,Model sztucznej inteligencji wykrył w tej twarzy radość.,radość,smutek,4,50/50,Kategorialna AI,n/d,Sugestia Lewo radość,16,16,0,space,-3.9583333333333286,7.929134999998496,11.088949900000443,None,0,16,16,16,496.48082219999924,,,,,,,,,,,,,,,,,,,,,,,,,496.4656978999992,507.58391349999874,space,507.6537160000007,514.2487115000004,515.5961459999999,-3.9583333333333286,7.929134999998496,515.5973206999988,515.6119446000012,517.606420600001,11.088949900000443,None,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1M_ZO_8020.png,test,zaskoczenie,oczekiwanie,0,80/20 lewo (zaskoczenie),Kontrolna,kontrolny,Brak,17,17,0,None,-15.9375,4.310543100000359,,,0,17,17,17,517.6763772000013,,,,,,,,,,,,,,,,,,,,,,,,,517.6077508000017,517.6078152000009,None,517.6723324999984,520.2657408000014,521.9957347000018,-15.9375,4.310543100000359,521.9969128999983,522.0111386999997,524.0058438999986,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/2K_ZW_5050.png,Model sztucznej inteligencji wykrył w tej twarzy 78% zaufania.,zaufanie,wstręt,4,50/50,Procentowa AI,n/d,Sugestia Lewo zaufanie,18,18,0,None,4.374999999999993,8.364475800000946,,,0,18,18,18,524.0771888000017,,,,,,,,,,,,,,,,,,,,,,,,,524.0071381000016,524.0072021999986,None,524.0726137999991,530.6708168000005,532.450024400001,4.374999999999993,8.364475800000946,532.4505793999997,532.4657598000013,534.4608733999994,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1K_SZ_8020.png,Poprzedni badani wykryli w tej twarzy strach.,strach,złość,4,80/20 strach,Kategorialna Ludzie,Zgodna,Dominacja lewo strach,19,19,0,None,-30.416666666666664,9.11476390000098,,,0,19,19,19,534.5300327000004,,,,,,,,,,,,,,,,,,,,,,,,,534.4616549999992,534.4616859999987,None,534.5258192000001,541.1254436000017,543.6531326000004,-30.416666666666664,9.11476390000098,543.6541776000013,543.6686571999999,545.6631500000003,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1M_ZW_8020.png,Poprzedni badani wykryli w tej twarzy 95% zaufania.,zaufanie,wstręt,4,80/20 zaufanie,Procentowa Ludzie,Zgodna,Dominacja Lewo zaufanie,20,20,0,None,-8.645833333333329,9.981612499999756,,,0,20,20,20,545.7304239000005,,,,,,,,,,,,,,,,,,,,,,,,,545.6638741999996,545.6639442999985,None,545.7251354,552.3283296000009,555.7196593000008,-8.645833333333329,9.981612499999756,555.7205589000005,555.7352627,557.7301127999999,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/2K_ZO_5050.png,test,zaskoczenie,oczekiwanie,0,50/50,Kontrolna,kontrolny,Brak,21,21,0,None,-14.583333333333336,5.403050700002495,,,0,21,21,21,557.7874115999984,,,,,,,,,,,,,,,,,,,,,,,,,557.7308025999992,557.7308335999987,None,557.7841134000009,560.3892625000008,563.1993694999983,-14.583333333333336,5.403050700002495,563.2001983000009,563.2148435000017,565.2094972999985,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1K_SR_8020.png,Model sztucznej inteligencji wykrył w tej twarzy 23% smutku.,radość,smutek,4,80/20 smutek,Procentowa AI,Niezgodna,Dominacja Prawo smutek,22,22,0,None,41.5625,7.440662400000292,,,0,22,22,22,565.2922567999994,,,,,,,,,,,,,,,,,,,,,,,,,565.2102207999997,565.2102637999997,None,565.2874806,571.8750436000009,572.7403631000016,41.5625,7.440662400000292,572.7414247000015,572.7559591999998,574.7505960000017,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/2K_SZ_5050.png,Model sztucznej inteligencji wykrył w tej twarzy złość.,strach,złość,4,50/50,Kategorialna AI,n/d,Sugestia Prawo złość,23,23,0,None,-3.9583333333333286,9.211283099997672,,,0,23,23,23,574.8257631999986,,,,,,,,,,,,,,,,,,,,,,,,,574.7514128000003,574.7514561999997,None,574.8204351999993,581.4152934000012,584.0431951999999,-3.9583333333333286,9.211283099997672,584.0443163999989,584.0581611000016,586.0529960999993,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/2M_ZW_5050.png,Poprzedni badani wykryli w tej twarzy 81% zaufania.,zaufanie,wstręt,4,50/50,Procentowa Ludzie,n/d,Sugestia Lewo zaufanie,24,24,0,space,-15.520833333333336,9.087212200000067,5.574065199998586,None,0,24,24,24,586.0694632999985,,,,,,,,,,,,,,,,,,,,,,,,,586.0537307000013,591.6551002000015,space,591.7139284000004,598.3195656999997,600.8142417999989,-15.520833333333336,9.087212200000067,600.8155079999997,600.8294591000013,602.8242237999984,5.574065199998586,None,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1M_SZ_8020.png,Model sztucznej inteligencji wykrył w tej twarzy strach.,strach,złość,4,80/20 strach,Kategorialna AI,Zgodna,Dominacja Lewo strach,25,25,0,None,9.791666666666664,8.165960600003018,,,0,25,25,25,602.9106490000013,,,,,,,,,,,,,,,,,,,,,,,,,602.8255400999988,602.8256075999998,None,602.9065775000017,609.4890118000003,611.0854915999989,9.791666666666664,8.165960600003018,611.0863495999984,611.1012300000002,613.0959336000014,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/2M_ZO_5050.png,Poprzedni badani wykryli w tej twarzy oczekiwanie.,zaskoczenie,oczekiwanie,4,50/50,Kategorialna Ludzie,n/d,Sugestia Prawo oczekiwanie,26,26,0,None,-11.666666666666671,8.366554000000178,,,0,26,26,26,613.1830066000002,,,,,,,,,,,,,,,,,,,,,,,,,613.0972561000017,613.0973206999988,None,613.1778507999989,619.7611074000015,621.5574039999992,-11.666666666666671,8.366554000000178,621.5584631999991,621.5728493999995,623.5675374999992,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1M_WZ_8020.png,test,zaufanie,wstręt,0,80/20 prawo (wstręt),Kontrolna,kontrolny,Brak,27,27,0,None,9.791666666666664,3.8026041999983136,,,0,27,27,27,623.6285951999998,,,,,,,,,,,,,,,,,,,,,,,,,623.5688993000003,623.5689920000004,None,623.6250225000003,626.2267767999983,627.4408442999993,9.791666666666664,3.8026041999983136,627.4420288000001,627.4567870999999,629.4513337999997,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/2M_RS_5050.png,Model sztucznej inteligencji wykrył w tej twarzy 79% smutku.,radość,smutek,4,50/50,Procentowa AI,n/d,Sugestia Prawo smutek,28,28,0,None,-15.0,8.38243429999784,,,0,28,28,28,629.5215733000005,,,,,,,,,,,,,,,,,,,,,,,,,629.4526370999993,629.4526999000009,None,629.5171716000004,636.116477399999,637.912787199999,-15.0,8.38243429999784,637.9139490999987,637.9281073999991,639.9231521000002,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1M_OZ_8020.png,Poprzedni badani wykryli w tej twarzy 92% oczekiwania.,zaskoczenie,oczekiwanie,4,80/20 oczekiwanie,Procentowa Ludzie,Zgodna,Dominacja Lewo zaskoczenie,29,29,0,None,-5.729166666666671,8.185030000000552,,,0,29,29,29,639.991090200001,,,,,,,,,,,,,,,,,,,,,,,,,639.9247427000009,639.9248141999997,None,639.986331600001,646.5879467999985,648.1846134000007,-5.729166666666671,8.185030000000552,648.1857586000006,648.2000929999995,650.1949069000002,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/2M_SZ_5050.png,test,strach,złość,0,50/50,Kontrolna,kontrolny,Brak,30,30,0,None,-8.020833333333336,6.397543600000063,,,0,30,30,30,650.2707908999982,,,,,,,,,,,,,,,,,,,,,,,,,650.1965004999984,650.1965750999989,None,650.2666716999993,652.8541527000016,656.6782722999997,-8.020833333333336,6.397543600000063,656.6794296000007,656.6934426000007,658.6883955999983,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
photos/1M_SR_8020.png,Poprzedni badani wykryli w tej twarzy radość.,radość,smutek,4,80/20 smutek,Kategorialna Ludzie,Niezgodna,Dominacja Prawo smutek,31,31,0,None,16.77083333333333,8.488077599999087,,,0,31,31,31,658.7690608000012,,,,,,,,,,,,,,,,,,,,,,,,,658.6896779999988,658.6897409000012,None,658.7642549999982,665.3533939000008,667.2657257999999,16.77083333333333,8.488077599999087,667.2665123000006,667.2811059000014,669.2762619999994,,,,,271971,001,2026-05-04_16h44.00.592,percepcja_wersja_finalna,,2026.1.1,2026-05-04 16h44.01.645488 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.4049257000006,669.4109013999987,,,,,,,,
