image_path,etykieta,left_label,right_label,show_label,proporcja_zdjecia,typ_etykiety,warunek,kierunek,thisN,thisTrialN,thisRepN,spacja_przerwa.keys,suwak_badanie.response,suwak_badanie.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,instrukcja.started,spacja_instr.started,text_instr.started,instrukcja.stopped,spacja_instr.keys,spacja_instr.rt,spacja_instr.duration,demo_suwaka.started,suwak_info.started,spacja_suwak.started,demo_suwaka.stopped,spacja_suwak.keys,spacja_suwak.rt,spacja_suwak.duration,info_trening.started,spacja_trening.started,proba_testowa.started,info_trening.stopped,spacja_trening.keys,spacja_trening.rt,spacja_trening.duration,trial_trening.started,pilot_fiksacja1.started,pilot_fiksacja1.stopped,pilot_label_text.started,pilot_label_text.stopped,pilot_fiksacja2.started,pilot_fiksacja2.stopped,pilot_stim_image.started,pilot_suwak.started,pilot_pytanie.started,pilot_lewa_etykieta.started,pilot_prawa_etykieta.started,pilot_stim_image.stopped,trial_trening.stopped,pilot_suwak.response,pilot_suwak.rt,koniec_treningu.started,spacja_start.started,start_badania.started,koniec_treningu.stopped,spacja_start.keys,spacja_start.rt,spacja_start.duration,przerwa.started,przerwa.stopped,trials.spacja_przerwa.keys,trial.started,label_text.started,label_text.stopped,fiksacja2.started,fiksacja2.stopped,stim_image.started,suwak_badanie.started,lewa_etykieta.started,prawa_etykieta.started,pytanie.started,stim_image.stopped,trial.stopped,trials.suwak_badanie.response,trials.suwak_badanie.rt,oddzielenie_triali.started,text.started,oddzielenie_triali.stopped,participant,session,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,False,0.031095499987713993,0.04857979994267225,0.04857979994267225,10.789791699964553,space,10.69946010003332,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357684,001,2026-04-27_11h44.06.433,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 11h44.07.066960 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.790095299948007,10.7940302999923,10.7940302999923,20.00546559994109,space,9.20847870002035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357684,001,2026-04-27_11h44.06.433,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 11h44.07.066960 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.005891799926758,20.022099199937657,20.022099199937657,57.1716644000262,space,37.145236999960616,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357684,001,2026-04-27_11h44.06.433,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 11h44.07.066960 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.19554099999368,57.19951830001082,57.70228079997469,57.885083699948154,60.89354770001955,61.076414400013164,61.59155809995718,61.77575219993014,62.673230599961244,62.673230599961244,62.673230599961244,62.673230599961244,62.68905589997303,74.6405716999434,14.895833333333329,17.44110580009874,,,,,,,,,,,,,,,,,,,,,,,,,,,,357684,001,2026-04-27_11h44.06.433,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 11h44.07.066960 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.64084839995485,74.6564421999501,74.6564421999501,91.5604650999885,space,16.900403000065126,None,,,,,,,,,,,,,,,,,,,,,357684,001,2026-04-27_11h44.06.433,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 11h44.07.066960 +0200,
photos/1K_SZ_5050.png,Model sztucznej inteligencji wykrył w tej twarzy 72% strachu .,strach,złość,4,50/50,Procentowa AI,n/d,Sugestia Lewo strach,0,0,0,None,-12.395833333333336,14.58430300001055,0,0,0,0,91.66786339995451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.57935919996817,91.57940159994178,None,91.66350789996795,91.66786339995451,95.68171339994296,95.7813610000303,96.03065540001262,96.23127889994066,97.42746169993188,97.42746169993188,97.42746169993188,97.42746169993188,97.44359269994311,106.25367619993631,-12.395833333333336,14.58430300001055,106.25449029996525,106.26971329993103,109.76014709996525,357684,001,2026-04-27_11h44.06.433,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 11h44.07.066960 +0200,
photos/1K_OZ_8020.png,Poprzedni badani wykryli w tej twarzy oczekiwanie.,zaskoczenie,oczekiwanie,4,80/20 oczekiwanie,Kategorialna Ludzie,Zgodny,Dominacja Prawo oczekiwanie,1,1,0,None,0.0,19.13827009999659,0,1,1,1,109.83501739997882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.76141409995034,109.76147519994993,None,109.83066460001282,109.83501739997882,113.84884130000137,113.96529089997057,114.21463950001635,114.4150757000316,115.61101739993319,115.61101739993319,115.61101739993319,115.61101739993319,115.62752370000817,128.97557459992822,0.0,19.13827009999659,128.97634890000336,128.9906908000121,132.48163399996702,357684,001,2026-04-27_11h44.06.433,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 11h44.07.066960 +0200,
photos/1K_RS_5050.png,test,radość,smutek,0,50/50,Kontrolna,kontrolny,Brak,2,2,0,None,-3.75,8.281407100032084,0,2,2,2,132.55631759995595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.48331249994226,132.48339239996858,None,132.55237779999152,132.55631759995595,132.55631759995595,132.69755179993808,132.94659389997832,133.14795509993564,134.3432341000298,134.3432341000298,134.3432341000298,134.3432341000298,134.3592639999697,140.84296199993696,-3.75,8.281407100032084,140.84395839995705,140.85870059998706,144.3490904000355,357684,001,2026-04-27_11h44.06.433,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 11h44.07.066960 +0200,
photos/1K_ZW_8020.png,Poprzedni badani wykryli w tej twarzy 20% zaufania.,zaufanie,wstręt,4,80/20 zaufania,Procentowa Ludzie,Niezgodny,Dominacja Lewo zaufanie,3,3,0,None,-9.479166666666664,10.078317900071852,0,3,3,3,144.4232122999383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.35009870002978,144.35013469995465,None,144.41953149996698,144.4232122999383,148.4380189999938,148.55400390003342,148.80373839999083,149.00400620000437,150.19924510002602,150.19924510002602,150.19924510002602,150.19924510002602,150.2165155999828,154.50554779998492,-9.479166666666664,10.078317900071852,154.50650399993174,154.52130030002445,158.01207559998147,357684,001,2026-04-27_11h44.06.433,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 11h44.07.066960 +0200,
photos/1K_ZO_5050.png,Poprzedni badani wykryli w tej twarzy 75% oczekiwania.,zaskoczenie,oczekiwanie,4,50/50 ,Procentowa Ludzie,n/d,Sugestia Prawo oczekiwanie,4,4,0,None,-0.2083333333333357,9.423480700002983,0,4,4,4,158.07249869999941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0135861999588,158.01365059998352,None,158.06792219995987,158.07249869999941,162.0838099999819,162.21725909993984,162.46647640003357,162.66676509997342,163.8627205999801,163.8627205999801,163.8627205999801,163.8627205999801,163.87937109998893,167.50335939996876,-0.2083333333333357,9.423480700002983,167.5043598000193,167.51928859995678,171.01008139993064,357684,001,2026-04-27_11h44.06.433,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 11h44.07.066960 +0200,
photos/1K_ZS_8020.png,test,strach,złość,0,80/20 prawo (złość),Kontrolna,kontrolny,Brak,5,5,0,None,5.625,7.630988499964587,0,5,5,5,171.0996562000364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.01152269996237,171.01158869999927,None,171.09581580001395,171.0996562000364,171.0996562000364,171.22596099996008,171.4752113999566,171.6754568000324,172.87179160001688,172.87179160001688,172.87179160001688,172.87179160001688,172.88851059996523,178.7399768999312,5.625,7.630988499964587,178.7413327000104,178.7552950999234,182.24569020001218,357684,001,2026-04-27_11h44.06.433,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 11h44.07.066960 +0200,
photos/1K_ZW_5050.png,Poprzedni badani wykryli w tej twarzy wstręt.,zaufanie,wstręt,4,50/50,Kategorialna Ludzie,n/d,Sugestia Prawo wstręt,6,6,0,None,-12.5,10.353913900093175,0,6,6,6,182.32179469999392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.24706249998417,182.24712620000355,None,182.31732129992452,182.32179469999392,186.3345955000259,186.45104139996693,186.70021959999576,186.90071620000526,188.09662379999645,188.09662379999645,188.09662379999645,188.09662379999645,188.11294479994103,192.68474329996388,-12.5,10.353913900093175,192.68543449998833,192.70034430001397,196.19107840000652,357684,001,2026-04-27_11h44.06.433,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 11h44.07.066960 +0200,
photos/1K_RS_8020.png,Model sztucznej inteligencji wykrył w tej twarzy smutek.,radość,smutek,4,80/20 radość,Kategorialna AI,Niezgodny,Dominacja Lewo radość,7,7,0,,,,0,7,7,7,196.2510343999602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.19230210001115,196.19235979998484,None,196.24676909996197,196.2510343999602,200.26295989996288,200.39586569997482,200.64522079995368,200.84572809992824,202.04172209999524,202.04172209999524,202.04172209999524,202.04172209999524,202.0584270999534,,,,,,,,,,,,,,
